1|19/3/2023 13:30|19/3/2023 21:54|3|2|False
2|20/3/2023 22:50|20/3/2023 00:13|5|2|False
3|20/3/2023 22:50|20/3/2023 00:13|5|2|False
4|20/3/2023 09:30|20/3/2023 00:13|3|2|False
5|20/3/2023 22:50|20/3/2023 00:29|5|2|False
6|20/3/2023 09:30|20/3/2023 00:30|3|2|False
7|20/3/2023 09:30|20/3/2023 00:34|3|2|False
8|20/3/2023 22:50|20/3/2023 00:34|5|2|False
9|20/3/2023 09:30|20/3/2023 00:36|3|2|False
10|20/3/2023 09:30|20/3/2023 00:41|3|2|False
11|20/3/2023 22:50|20/3/2023 00:44|5|2|False
12|20/3/2023 09:30|20/3/2023 00:44|3|2|False
13|20/3/2023 12:50|20/3/2023 01:48|14|2|False
14|20/3/2023 12:50|20/3/2023 01:52|14|2|False
15|20/3/2023 12:50|20/3/2023 02:00|14|2|False
16|20/3/2023 12:50|20/3/2023 02:00|14|2|False
17|20/3/2023 12:50|20/3/2023 02:00|14|2|False
18|20/3/2023 12:50|20/3/2023 02:02|14|2|False
19|20/3/2023 12:50|20/3/2023 02:04|14|2|False
20|20/3/2023 12:50|20/3/2023 02:04|14|2|False
21|20/3/2023 12:50|20/3/2023 02:05|14|2|False
22|20/3/2023 12:50|20/3/2023 02:08|14|2|False
23|20/3/2023 12:50|20/3/2023 02:08|14|2|False
24|20/3/2023 12:50|20/3/2023 02:08|14|2|False
25|20/3/2023 12:50|20/3/2023 02:11|14|2|False
26|20/3/2023 12:50|20/3/2023 02:11|14|2|False
27|20/3/2023 12:50|20/3/2023 10:27|14|2|False
28|20/3/2023 12:50|20/3/2023 10:28|14|2|False
